Name,Cluster,PP,DP,TP
Ahmad Rizki,MotoGP,92.5,15.3,88.7
Budi Santoso,MotoGP,88.0,-5.2,82.4
Citra Dewi,MotoGP,95.1,22.8,91.0
Dian Pratama,MotoGP,78.3,8.1,75.6
Eka Nugraha,Moto2,85.6,12.4,80.2
Farid Maulana,Moto2,91.2,-10.5,78.9
Gita Puspita,Moto2,82.7,18.9,84.1
Hendra Wijaya,Moto2,76.4,5.6,72.3
Indra Setiawan,Moto3,88.9,20.1,86.5
Joko Susanto,Moto3,74.2,-3.8,70.1
Kartika Sari,Moto3,90.3,14.7,85.8
Luthfi Rahman,Moto3,81.5,9.2,77.4
Mega Putri,MXGP,93.8,25.0,92.1
Nanda Kusuma,MXGP,86.1,-8.3,79.5
Oki Permana,MXGP,79.6,11.8,76.9
Putri Amelia,MXGP,84.2,16.5,83.0
